"","X.url.","X.Neutral_bar.","X.Happy_bar.","X.Sad_bar.","X.Anger_bar.","X.Fear_bar.","X.time."
"1","url","Neutral_bar","Happy_bar","Sad_bar","Anger_bar","Fear_bar","time"
https://traffic.libsyn.com/atpfm/atp509.mp3,0.462490535288956,0.0780361037984205,0.23984204588191,0.0985552212611257,0.121017299736743,8051.56571428571
https://traffic.libsyn.com/atpfm/atp508.mp3,0.433833498390691,0.0762347115622679,0.27585157217133,0.0873484773458777,0.126661797474622,8196.9893877551
https://traffic.libsyn.com/atpfm/atp507.mp3,0.453551917041888,0.0993341519989085,0.211125801610042,0.0967845545094829,0.139143130031382,7406.00163265306
https://traffic.libsyn.com/atpfm/atp506.mp3,0.405570999248685,0.109941647883797,0.242789506636614,0.0934340095166541,0.148206235912847,8068.41469387755
https://traffic.libsyn.com/atpfm/atp505.mp3,0.457621411414846,0.0856313622326433,0.239241564680316,0.111097335010866,0.106332723321514,8854.7787755102
https://traffic.libsyn.com/atpfm/atp504.mp3,0.421383331374162,0.0914153050429058,0.262145879863642,0.11154366991889,0.113446926060891,8622.08
https://traffic.libsyn.com/atpfm/atp503.mp3,0.464280315775851,0.0850129416332341,0.242764850524136,0.0949585867736508,0.112917820628963,7813.3812244898
https://traffic.libsyn.com/atpfm/atp502.mp3,0.489189317576179,0.0834744525547445,0.244439230680107,0.0919606071138918,0.0908726682887267,8772.70204081633
https://traffic.libsyn.com/atpfm/atp501.mp3,0.496812721294891,0.0830204855842185,0.234323596358118,0.0745266818411735,0.111251896813354,7997.75346938776
https://traffic.libsyn.com/atpfm/atp500.mp3,0.460311165845649,0.0827910509031199,0.245557334428024,0.111413519430761,0.0998570060207991,7394.58612244898
https://traffic.libsyn.com/atpfm/atp499.mp3,0.435028181226967,0.0856357034467808,0.257990570127899,0.0999671580316497,0.12131432907002,9275.87265306122
https://traffic.libsyn.com/atpfm/atp498.mp3,0.479471157207785,0.0675909567649458,0.252985199860156,0.102797692576623,0.0970961426407179,8665.18204081633
https://traffic.libsyn.com/atpfm/atp497.mp3,0.458365179677819,0.0822448574969021,0.245331598513011,0.0907565055762082,0.123244114002478,8166.63510204082
https://traffic.libsyn.com/atpfm/atp496.mp3,0.41972174386921,0.0867765667574932,0.279664305177112,0.0859785286103542,0.127806103542234,9297.18857142857
https://traffic.libsyn.com/atpfm/atp495.mp3,0.469388304693511,0.0794489612721211,0.24037355732239,0.111982687868684,0.0987448063606053,7946.60571428571
https://traffic.libsyn.com/atpfm/atp494.mp3,0.484376178591237,0.0800470049916805,0.207741403216861,0.096999029395452,0.130773017193566,7293.38775510204
https://traffic.libsyn.com/atpfm/atp493.mp3,0.470023307291667,0.0961959635416667,0.213219921875,0.107931510416667,0.112570572916667,7788.38204081633
https://traffic.libsyn.com/atpfm/atp492.mp3,0.402937157682329,0.0880485730758144,0.285029835687518,0.0973111847794754,0.126597002017873,7012.93714285714
https://traffic.libsyn.com/atpfm/atp491.mp3,0.476987794955248,0.0736076756170328,0.22806590724166,0.0903740168158394,0.130894494168701,7462.76571428571
https://traffic.libsyn.com/atpfm/atp490.mp3,0.417264891757429,0.0849852090896867,0.276588274842006,0.101623638563937,0.119471695576173,7503.04653061225
https://traffic.libsyn.com/atpfm/atp489.mp3,0.474439665296536,0.0750942454492073,0.245289195537287,0.10170757486788,0.103404139753376,6886.84408163265
https://traffic.libsyn.com/atpfm/atp488.mp3,0.443792203985932,0.0911871336459554,0.241520662368113,0.102724648300117,0.120708821805393,6914.79510204082
https://traffic.libsyn.com/atpfm/atp487.mp3,0.420570859686109,0.0900151089248067,0.275069922698524,0.0887666900913563,0.125516631529632,8644.51918367347
