"","X.url.","X.Neutral_bar.","X.Happy_bar.","X.Sad_bar.","X.Anger_bar.","X.Fear_bar.","X.time."
"1","url","Neutral_bar","Happy_bar","Sad_bar","Anger_bar","Fear_bar","time"
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/f2bd763e-232e-4c78-9b95-ad2000c7064a/audio.mp3,0.243065927977839,0.0925124653739612,0.11594459833795,0.472953462603878,0.0754692520775623,1845.23755102041
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/0c1d24a5-fcd8-4a1e-aaaf-ad1900dbfa2f/audio.mp3,0.705033651431441,0.0356273229532898,0.110574083375188,0.111794073329985,0.0369266700150678,2014.40653061224
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/bfa55597-b795-4e2d-bafd-ad1200cf8507/audio.mp3,0.223221731448763,0.252124558303887,0.168330388692579,0.105512367491166,0.250762367491166,1140.45387755102
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/e9edca45-2eca-4724-bc76-ad09004a611d/audio.mp3,0.656281824871229,0.0375820456217807,0.211489330389993,0.0570419426048565,0.0375614422369389,1368.55510204082
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/1652364d-05ec-46d1-9b52-ad0100b5f9fb/audio.mp3,0.45412760581175,0.065017687934302,0.0971787744788376,0.323543903979785,0.0600859128237524,1605.04163265306
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/b718455c-b5ff-434a-be68-acf500668fe1/audio.mp3,0.453073529411765,0.0625314171122995,0.15791577540107,0.287360962566845,0.0390394385026738,1512.35918367347
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/78a0d103-19b2-46b1-82a3-acee01734e06/audio.mp3,0.647828823529412,0.0357994117647059,0.246062352941176,0.0349917647058824,0.0352441176470588,1712.58775510204
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/49b5355e-927b-4908-a20f-ace101759b63/audio.mp3,0.376147560258671,0.0968677248677249,0.26272075249853,0.121866549088771,0.142349206349206,1712.3787755102
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/33a098d7-80c5-4bcf-8ba8-acdf00287e1e/audio.mp3,0.38247592738753,0.0303646408839779,0.506447513812155,0.0357584846093133,0.0449084451460142,1300.32326530612
https://traffic.omny.fm/d/clips/2c72fd2a-9a3a-4472-9a57-abab0011fabb/8ac37957-6236-4524-a130-abad0082ba1d/0b0e33a6-2cdc-4d9d-b9c9-acda0010a714/audio.mp3,0.247880463871543,0.259609277430865,0.230406779661017,0.0588537020517395,0.203210526315789,1130.73632653061
